Combination,index,Clients,Global Accuracy,Trial,Max Iter or Depth,Client 1 Accuracy,Client 2 Accuracy,Client 3 Accuracy,Client 4 Accuracy,Client 5 Accuracy,Client 6 Accuracy,Client 7 Accuracy,Client 8 Accuracy,Client 9 Accuracy,Client 10 Accuracy,Client 11 Accuracy,Client 12 Accuracy,Client 13 Accuracy,Client 14 Accuracy,Client 15 Accuracy,Client 16 Accuracy,Client 17 Accuracy,Client 18 Accuracy,Client 19 Accuracy,Client 20 Accuracy,Client 21 Accuracy,Client 22 Accuracy,Client 23 Accuracy,Client 24 Accuracy,Client 25 Accuracy,n_clients
1111111111111111111111111,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.6336842105263157,34,100,0.5515789473684211,0.58,0.5252631578947369,0.5073684210526316,0.54,0.5094736842105263,0.5673684210526316,0.5894736842105263,0.5747368421052632,0.5736842105263158,0.5621052631578948,0.5894736842105263,0.5726315789473684,0.5926315789473684,0.5863157894736842,0.5515789473684211,0.5389473684210526,0.5684210526315789,0.5663157894736842,0.608421052631579,0.5021052631578947,0.5757894736842105,0.5957894736842105,0.588421052631579,0.588421052631579,25
1111111111111111111111111,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.6494736842105263,35,100,0.49473684210526314,0.5863157894736842,0.5694736842105264,0.5968421052631578,0.5873684210526315,0.5578947368421052,0.5473684210526316,0.6263157894736842,0.6094736842105263,0.5673684210526316,0.5757894736842105,0.5673684210526316,0.5831578947368421,0.5831578947368421,0.6,0.5642105263157895,0.5715789473684211,0.608421052631579,0.5631578947368421,0.5547368421052632,0.56,0.6105263157894737,0.5621052631578948,0.588421052631579,0.5168421052631579,25
1111111111111111111111111,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.6547368421052632,36,100,0.5442105263157895,0.5905263157894737,0.5663157894736842,0.5536842105263158,0.5684210526315789,0.5378947368421053,0.608421052631579,0.6094736842105263,0.5842105263157895,0.5936842105263158,0.58,0.5726315789473684,0.5684210526315789,0.4536842105263158,0.5915789473684211,0.5873684210526315,0.5694736842105264,0.5789473684210527,0.5336842105263158,0.5463157894736842,0.5642105263157895,0.5947368421052631,0.5621052631578948,0.5389473684210526,0.5978947368421053,25
1111111111111111111111111,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.6421052631578947,37,100,0.5684210526315789,0.5673684210526316,0.5810526315789474,0.5136842105263157,0.5663157894736842,0.5621052631578948,0.5463157894736842,0.5494736842105263,0.5757894736842105,0.5568421052631579,0.5452631578947369,0.5863157894736842,0.5505263157894736,0.5094736842105263,0.5631578947368421,0.5831578947368421,0.5473684210526316,0.5378947368421053,0.5757894736842105,0.5547368421052632,0.5578947368421052,0.6,0.5873684210526315,0.5547368421052632,0.588421052631579,25
1111111111111111111111111,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.6431578947368422,38,100,0.5736842105263158,0.58,0.5378947368421053,0.5389473684210526,0.5726315789473684,0.5947368421052631,0.5536842105263158,0.6094736842105263,0.5484210526315789,0.5273684210526316,0.5368421052631579,0.5642105263157895,0.5852631578947368,0.5578947368421052,0.5557894736842105,0.5431578947368421,0.5810526315789474,0.5947368421052631,0.5568421052631579,0.5547368421052632,0.588421052631579,0.5936842105263158,0.4747368421052632,0.5073684210526316,0.5631578947368421,25
1111111111111111111111111,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.6347368421052632,39,100,0.5905263157894737,0.5894736842105263,0.5810526315789474,0.5726315789473684,0.5610526315789474,0.5726315789473684,0.5589473684210526,0.5989473684210527,0.4863157894736842,0.5736842105263158,0.5631578947368421,0.52,0.5442105263157895,0.4568421052631579,0.5778947368421052,0.5894736842105263,0.5368421052631579,0.58,0.531578947368421,0.6021052631578947,0.5915789473684211,0.5621052631578948,0.5905263157894737,0.5842105263157895,0.5831578947368421,25
1111111111111111111111111,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.6410526315789473,40,100,0.5484210526315789,0.5347368421052632,0.5842105263157895,0.5936842105263158,0.5726315789473684,0.5336842105263158,0.5831578947368421,0.5936842105263158,0.5673684210526316,0.5768421052631579,0.6010526315789474,0.6136842105263158,0.588421052631579,0.56,0.5663157894736842,0.6210526315789474,0.5989473684210527,0.5305263157894737,0.608421052631579,0.5726315789473684,0.5273684210526316,0.5484210526315789,0.5147368421052632,0.5842105263157895,0.5589473684210526,25
1111111111111111111111111,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.6463157894736842,41,100,0.5473684210526316,0.5557894736842105,0.5621052631578948,0.6073684210526316,0.5715789473684211,0.5810526315789474,0.5852631578947368,0.5705263157894737,0.6052631578947368,0.6063157894736843,0.56,0.5715789473684211,0.5526315789473685,0.5778947368421052,0.5831578947368421,0.5473684210526316,0.5547368421052632,0.5821052631578948,0.5747368421052632,0.5768421052631579,0.5810526315789474,0.6094736842105263,0.5768421052631579,0.5610526315789474,0.5631578947368421,25
1111111111111111111111111,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.6494736842105263,42,100,0.6010526315789474,0.6021052631578947,0.6042105263157894,0.5926315789473684,0.5189473684210526,0.5294736842105263,0.6021052631578947,0.5410526315789473,0.5178947368421053,0.5926315789473684,0.588421052631579,0.5526315789473685,0.5694736842105264,0.5421052631578948,0.6052631578947368,0.5842105263157895,0.5747368421052632,0.5947368421052631,0.5726315789473684,0.5947368421052631,0.5747368421052632,0.5915789473684211,0.5231578947368422,0.5768421052631579,0.5810526315789474,25
1111111111111111111111111,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.6463157894736842,43,100,0.5810526315789474,0.5957894736842105,0.6010526315789474,0.5568421052631579,0.5894736842105263,0.5778947368421052,0.5378947368421053,0.5789473684210527,0.5663157894736842,0.5905263157894737,0.6042105263157894,0.6042105263157894,0.6094736842105263,0.5536842105263158,0.5431578947368421,0.5989473684210527,0.5536842105263158,0.5968421052631578,0.5526315789473685,0.5568421052631579,0.5021052631578947,0.5894736842105263,0.5347368421052632,0.6052631578947368,0.5947368421052631,25
1111111111111111111111111,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.6357894736842106,44,100,0.5926315789473684,0.5694736842105264,0.5189473684210526,0.5452631578947369,0.5463157894736842,0.6021052631578947,0.5810526315789474,0.5547368421052632,0.6305263157894737,0.5863157894736842,0.5515789473684211,0.5747368421052632,0.5378947368421053,0.5473684210526316,0.5863157894736842,0.5589473684210526,0.5957894736842105,0.6105263157894737,0.588421052631579,0.5610526315789474,0.48105263157894734,0.5568421052631579,0.5789473684210527,0.5747368421052632,0.5778947368421052,25
1111111111111111111111111,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.6547368421052632,45,100,0.6052631578947368,0.54,0.6094736842105263,0.5715789473684211,0.6126315789473684,0.5768421052631579,0.5252631578947369,0.5978947368421053,0.5547368421052632,0.58,0.5610526315789474,0.588421052631579,0.5894736842105263,0.5557894736842105,0.56,0.588421052631579,0.5473684210526316,0.6010526315789474,0.5347368421052632,0.6052631578947368,0.5789473684210527,0.5842105263157895,0.5947368421052631,0.5768421052631579,0.5905263157894737,25
1111111111111111111111111,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.6536842105263158,46,100,0.5621052631578948,0.5757894736842105,0.62,0.5631578947368421,0.5842105263157895,0.5231578947368422,0.5894736842105263,0.5631578947368421,0.5673684210526316,0.5810526315789474,0.5694736842105264,0.5947368421052631,0.5557894736842105,0.5947368421052631,0.5747368421052632,0.6031578947368421,0.5642105263157895,0.6189473684210526,0.5978947368421053,0.5873684210526315,0.5684210526315789,0.6,0.5852631578947368,0.5357894736842105,0.5978947368421053,25
1111111111111111111111111,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.6463157894736842,47,100,0.6063157894736843,0.5621052631578948,0.5694736842105264,0.5926315789473684,0.5231578947368422,0.5442105263157895,0.5736842105263158,0.5210526315789473,0.5957894736842105,0.5821052631578948,0.5147368421052632,0.5852631578947368,0.5715789473684211,0.5326315789473685,0.5821052631578948,0.6063157894736843,0.5494736842105263,0.5484210526315789,0.5705263157894737,0.5642105263157895,0.5642105263157895,0.5557894736842105,0.5557894736842105,0.5747368421052632,0.5663157894736842,25
1111111111111111111111111,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.6484210526315789,48,100,0.58,0.5989473684210527,0.5821052631578948,0.6010526315789474,0.5715789473684211,0.5578947368421052,0.5810526315789474,0.5957894736842105,0.5736842105263158,0.5768421052631579,0.5484210526315789,0.531578947368421,0.5410526315789473,0.54,0.6010526315789474,0.5957894736842105,0.5810526315789474,0.5852631578947368,0.5263157894736842,0.5715789473684211,0.4978947368421053,0.52,0.5273684210526316,0.5726315789473684,0.5526315789473685,25
1111111111111111111111111,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.6463157894736842,49,100,0.5957894736842105,0.5389473684210526,0.5536842105263158,0.5821052631578948,0.5442105263157895,0.5442105263157895,0.5410526315789473,0.6010526315789474,0.5726315789473684,0.5747368421052632,0.5505263157894736,0.5905263157894737,0.5294736842105263,0.6042105263157894,0.5694736842105264,0.6010526315789474,0.5684210526315789,0.611578947368421,0.5810526315789474,0.5284210526315789,0.6031578947368421,0.5915789473684211,0.531578947368421,0.5968421052631578,0.6252631578947369,25
1111111111111111111111111,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.6473684210526316,50,100,0.5326315789473685,0.5357894736842105,0.5663157894736842,0.5642105263157895,0.6021052631578947,0.5663157894736842,0.5452631578947369,0.6052631578947368,0.5894736842105263,0.5684210526315789,0.58,0.5957894736842105,0.5831578947368421,0.5831578947368421,0.5736842105263158,0.5210526315789473,0.5705263157894737,0.5852631578947368,0.5505263157894736,0.5431578947368421,0.5778947368421052,0.5652631578947368,0.5705263157894737,0.6168421052631579,0.5989473684210527,25
